Time - Plot 0;Amplitude - Plot 0
1588;-0,00215109
1589;-0,00215014
1590;-0,00214948
1591;-0,00214909
1592;-0,00214835
1593;-0,00214753
1594;-0,00214618
1595;-0,00214576
1596;-0,00214489
1597;-0,00214408
1598;-0,00214339
1599;-0,00214258
1600;-0,00214183
1601;-0,0021411
1602;-0,0021404
1603;-0,00213932
1604;-0,00213828
1605;-0,00213763
1606;-0,00213664
1607;-0,0021357
1608;-0,00213495
1609;-0,00213425
1610;-0,00213349
1611;-0,0021326
1612;-0,00213201
1613;-0,00213099
1614;-0,00213061
1615;-0,00212914
1616;-0,00212859
1617;-0,00212738
1618;-0,00212718
1619;-0,00212534
1620;-0,00212479
1621;-0,00212427
1622;-0,00212327
1623;-0,00212223
1624;-0,00212145
1625;-0,00212047
1626;-0,0021197
1627;-0,00211883
1628;-0,00211809
1629;-0,00211715
1630;-0,00211685
1631;-0,00211602
1632;-0,00211523
1633;-0,00211427
1634;-0,0021136
1635;-0,00211285
1636;-0,00211205
1637;-0,00211158
1638;-0,00211049
1639;-0,00210988
1640;-0,00210897
1641;-0,00210799
1642;-0,00210725
1643;-0,00210647
1644;-0,00210586
1645;-0,00210507
1646;-0,00210421
1647;-0,00210343
1648;-0,00210287
1649;-0,00210195
1650;-0,0021011
1651;-0,00210041
1652;-0,00210005
1653;-0,00209899
1654;-0,00209815
1655;-0,002097
1656;-0,00209646
1657;-0,00209537
1658;-0,00209454
1659;-0,00209386
1660;-0,0020935
1661;-0,0020924
1662;-0,00209158
1663;-0,00209103
1664;-0,00208977
1665;-0,0020891
1666;-0,00208826
1667;-0,00208736
1668;-0,00208673
1669;-0,00208582
1670;-0,00208486
1671;-0,00208391
1672;-0,00208298
1673;-0,00208239
1674;-0,00208152
1675;-0,00208029
1676;-0,00207904
1677;-0,00207883
1678;-0,0020774
1679;-0,0020768
1680;-0,00207609
1681;-0,00207531
1682;-0,00207442
1683;-0,00207355
1684;-0,00207275
1685;-0,0020721
1686;-0,00207087
1687;-0,00207038
1688;-0,00206945
1689;-0,00206871
1690;-0,00206783
1691;-0,00206709
1692;-0,00206595
1693;-0,00206544
1694;-0,00206456
1695;-0,00206377
1696;-0,00206239
1697;-0,00206239
1698;-0,00206175
1699;-0,00206088
1700;-0,00206041
1701;-0,00205947
1702;-0,002059
1703;-0,00205793
1704;-0,0020573
1705;-0,00205655
1706;-0,00205577
1707;-0,00205473
1708;-0,00205435
1709;-0,00205368
1710;-0,0020527
1711;-0,00205202
1712;-0,00205143
1713;-0,00205035
1714;-0,00204977
1715;-0,00204877
1716;-0,00204835
1717;-0,00204752
1718;-0,00204679
1719;-0,00204618
1720;-0,00204536
1721;-0,00204445
1722;-0,00204389
1723;-0,00204297
1724;-0,00204215
1725;-0,00204154
1726;-0,00204064
1727;-0,00203982
1728;-0,00203904
1729;-0,00203859
1730;-0,00203764
1731;-0,00203687
1732;-0,00203622
1733;-0,00203538
1734;-0,00203493
1735;-0,00203384
1736;-0,00203329
1737;-0,00203267
1738;-0,00203174
1739;-0,00203116
1740;-0,00203059
1741;-0,00202973
1742;-0,00202906
1743;-0,00202813
1744;-0,00202719
1745;-0,00202676
1746;-0,00202611
1747;-0,00202516
1748;-0,00202416
1749;-0,00202353
1750;-0,00202282
1751;-0,00202166
1752;-0,00202117
1753;-0,00202036
1754;-0,00201966
1755;-0,00201883
1756;-0,00201791
1757;-0,00201735
1758;-0,00201625
1759;-0,00201534
1760;-0,00201486
1761;-0,00201389
1762;-0,00201322
1763;-0,00201256
1764;-0,00201184
1765;-0,00201034
1766;-0,0020102
1767;-0,00200935
1768;-0,00200882
1769;-0,0020083
1770;-0,00200727
1771;-0,00200661
1772;-0,00200576
1773;-0,00200498
1774;-0,00200426
1775;-0,00200365
1776;-0,00200283
1777;-0,00200216
1778;-0,00200138
1779;-0,00200056
1780;-0,00199979
1781;-0,00199918
1782;-0,00199847
1783;-0,00199769
1784;-0,00199687
1785;-0,00199625
1786;-0,00199565
1787;-0,00199497
1788;-0,00199394
1789;-0,00199337
1790;-0,00199287
1791;-0,00199197
1792;-0,00199127
1793;-0,00199065
1794;-0,0019898
1795;-0,0019892
1796;-0,0019882
1797;-0,00198747
1798;-0,00198689
1799;-0,00198598
1800;-0,00198547
1801;-0,00198462
1802;-0,0019839
1803;-0,00198316
1804;-0,00198247
1805;-0,00198138
1806;-0,00198072
1807;-0,00197977
1808;-0,00197901
1809;-0,00197854
1810;-0,00197764
1811;-0,00197677
1812;-0,0019762
1813;-0,00197533
1814;-0,00197467
1815;-0,00197414
1816;-0,001973
1817;-0,00197254
1818;-0,00197173
1819;-0,00197072
1820;-0,00197016
1821;-0,0019695
1822;-0,00196875
1823;-0,00196817
1824;-0,00196728
1825;-0,00196658
1826;-0,00196578
1827;-0,0019649
1828;-0,001964
1829;-0,00196354
1830;-0,0019629
1831;-0,00196238
1832;-0,0019617
1833;-0,00196072
1834;-0,00196016
1835;-0,00195928
1836;-0,00195842
1837;-0,00195782
1838;-0,00195704
1839;-0,00195637
1840;-0,00195564
1841;-0,00195506
1842;-0,00195443
1843;-0,0019536
1844;-0,00195233
1845;-0,00195228
1846;-0,00195131
1847;-0,00195028
1848;-0,00194984
1849;-0,0019489
1850;-0,00194804
1851;-0,0019476
1852;-0,00194656
1853;-0,00194585
1854;-0,00194548
1855;-0,00194446
1856;-0,00194392
1857;-0,00194285
1858;-0,0019421
1859;-0,00194137
1860;-0,00194065
1861;-0,00193964
1862;-0,00193934
1863;-0,00193857
1864;-0,00193782
1865;-0,00193703
1866;-0,00193653
1867;-0,00193582
1868;-0,00193508
1869;-0,00193465
1870;-0,00193353
1871;-0,0019328
1872;-0,0019323
1873;-0,00193162
1874;-0,00193071
1875;-0,00193013
1876;-0,00192938
1877;-0,00192895
1878;-0,00192806
1879;-0,00192738
1880;-0,00192676
1881;-0,00192606
1882;-0,00192539
1883;-0,00192449
1884;-0,00192368
1885;-0,00192284
1886;-0,00192282
1887;-0,00192217
1888;-0,00192124
1889;-0,00192009
1890;-0,00191976
1891;-0,00191895
1892;-0,00191813
1893;-0,00191745
1894;-0,0019168
1895;-0,00191632
1896;-0,00191524
1897;-0,00191466
1898;-0,00191407
1899;-0,00191355
1900;-0,00191248
1901;-0,00191191
1902;-0,00191139
1903;-0,00191031
1904;-0,00190962
1905;-0,00190897
1906;-0,00190814
1907;-0,00190742
1908;-0,00190655
1909;-0,00190604
1910;-0,00190533
1911;-0,00190465
1912;-0,00190397
1913;-0,00190353
1914;-0,00190281
1915;-0,00190206
1916;-0,00190145
1917;-0,00190063
1918;-0,00190007
1919;-0,00189926
1920;-0,00189855
1921;-0,00189762
1922;-0,00189724
1923;-0,00189652
1924;-0,00189584
1925;-0,00189516
1926;-0,00189439
1927;-0,00189377
1928;-0,00189288
1929;-0,00189221
1930;-0,00189188
1931;-0,00189123
1932;-0,0018904
1933;-0,00188961
1934;-0,00188882
1935;-0,00188806
1936;-0,00188748
1937;-0,00188663
1938;-0,00188618
1939;-0,00188521
1940;-0,00188458
1941;-0,00188373
1942;-0,00188304
1943;-0,00188238
1944;-0,00188174
1945;-0,00188093
1946;-0,00188041
1947;-0,00187942
1948;-0,00187872
